home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
APARTMENT,NY,Hurleyville,12747,,1016.0,2.0,1.0,1795
APARTMENT,NY,Staten Island,10314,,550.0,1.0,1.0,1750
APARTMENT,NY,Yonkers,10705,,720.0,1.0,1.0,1725
SINGLE_FAMILY,NY,New Hartford,13413,,1344.0,3.0,2.0,1725
APARTMENT,NY,Yonkers,10704,,,1.0,1.0,1750
APARTMENT,NY,Middletown,10940,,960.0,2.0,1.5,1700
APARTMENT,NY,Yonkers,10701,,1200.0,2.0,1.0,1799
APARTMENT,NY,Syracuse,13210,,,3.0,1.0,1725
APARTMENT,NY,Yonkers,10701,,,1.0,1.0,1700
APARTMENT,NY,Brooklyn,11204,,,1.0,1.0,1725
APARTMENT,NY,Clifton Park,12065,,1240.0,3.0,2.0,1842
APARTMENT,NY,New York,10031,,232.0,0.0,1.0,1825
APARTMENT,NY,Staten Island,10306,,,2.0,1.0,1800
APARTMENT,NY,Victor,14564,,1238.0,2.0,2.0,1845
APARTMENT,NY,Brooklyn,11233,,,0.0,1.0,1800
APARTMENT,NY,Bronx,10454,,543.0,0.0,1.0,1895
APARTMENT,NY,Brooklyn,11225,,363.0,0.0,1.0,1895
APARTMENT,NY,Brooklyn,11204,,,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11213,,,1.0,1.0,1875
APARTMENT,NY,Brooklyn,11209,,722.0,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11218,,,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11226,,650.0,1.0,1.0,1800
APARTMENT,NY,New Rochelle,10805,,775.0,1.0,1.0,1860
APARTMENT,NY,New Rochelle,10805,,775.0,1.0,1.0,1860
APARTMENT,NY,New York,10029,,,1.0,1.0,1851
APARTMENT,NY,Bronx,10467,,,1.0,1.0,1850
APARTMENT,NY,Bronx,10470,,,1.0,1.0,1850
APARTMENT,NY,Staten Island,10309,,500.0,0.0,1.0,1800
APARTMENT,NY,Jamaica,11435,,,1.0,1.0,1800
APARTMENT,NY,Tillson,12486,,600.0,2.0,1.0,1850
APARTMENT,NY,Brooklyn,11226,,,1.0,1.0,1825
APARTMENT,NY,Cornwall On Hudson,12520,,1000.0,2.0,1.0,1850
APARTMENT,NY,Forest Hills,11375,,,0.0,1.0,1850
APARTMENT,NY,Lindenhurst,11757,,900.0,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11209,,,1.0,1.0,1850
APARTMENT,NY,Pomona,10970,,900.0,2.0,1.0,1825
APARTMENT,NY,New York,10040,,,1.0,1.0,1875
APARTMENT,NY,Brooklyn,11214,,800.0,1.0,1.0,1850
APARTMENT,NY,New York,10034,,,0.0,1.0,1850
APARTMENT,NY,Brooklyn,11210,,800.0,1.0,1.0,1855
APARTMENT,NY,Peekskill,10566,,880.0,1.0,1.0,1800
APARTMENT,NY,New York,10032,,,1.0,1.0,1895
SINGLE_FAMILY,NY,Rochester,14623,,1235.0,3.0,1.0,1850
APARTMENT,NY,New York,10034,,,1.0,1.0,1895
APARTMENT,NY,Elmhurst,11373,,,0.0,1.0,1875
APARTMENT,NY,Clifton Park,12065,,1239.0,2.0,2.0,1873
APARTMENT,NY,Brooklyn,11209,,,0.0,1.0,1800
APARTMENT,NY,Rochester,14618,,1500.0,2.0,1.5,1840
APARTMENT,NY,Forest Hills,11375,,,1.0,1.0,1800
APARTMENT,NY,Rochester,14607,,1350.0,2.0,1.0,1850
APARTMENT,NY,Brooklyn,11201,,,0.0,1.0,1800
APARTMENT,NY,Queens,11373,,,0.0,1.0,1850
APARTMENT,NY,Orchard Park,14127,,1400.0,2.0,2.0,1815
APARTMENT,NY,New York,10032,,,0.0,1.0,1826
APARTMENT,NY,New Rochelle,10801,,449.0,0.0,1.0,1837
APARTMENT,NY,Staten Island,10310,,,1.0,1.0,1800
APARTMENT,NY,Brooklyn,11234,,,1.0,1.0,1850
APARTMENT,NY,Rego Park,11374,,,0.0,1.0,1800
APARTMENT,NY,Bronx,10467,,775.0,1.0,1.0,1895
APARTMENT,NY,Ithaca,14850,,1028.0,2.0,1.0,1851
APARTMENT,NY,Bronx,10454,,750.0,0.0,1.0,1800
APARTMENT,NY,Brooklyn,11230,,,1.0,1.0,1850
APARTMENT,NY,New Rochelle,10805,,,1.0,1.0,1899
APARTMENT,NY,Brooklyn,11223,,,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11210,,655.0,1.0,1.0,1813
APARTMENT,NY,New York,10030,,,0.0,1.0,1800
APARTMENT,NY,Bronx,10461,,,1.0,1.0,1875
APARTMENT,NY,Richmond Hill,11418,,,1.0,1.0,1825
APARTMENT,NY,New York,10029,,400.0,0.0,1.0,1895
APARTMENT,NY,Woodside,11377,,350.0,0.0,1.0,1875
APARTMENT,NY,Woodside,11377,,,1.0,1.0,1800
APARTMENT,NY,East Amherst,14051,,1230.0,2.0,2.0,1805
APARTMENT,NY,Rego Park,11374,,,0.0,1.0,1800
APARTMENT,NY,Flushing,11355,,600.0,2.0,1.0,1800
APARTMENT,NY,Flushing,11354,,,1.0,1.0,1850
APARTMENT,NY,Astoria,11102,,,0.0,1.0,1850
APARTMENT,NY,Bronx,10462,,700.0,1.0,1.0,1800
APARTMENT,NY,Bronx,10453,,,2.0,1.0,1800
SINGLE_FAMILY,NY,Staten Island,10314,,,2.0,1.0,1850
APARTMENT,NY,Brooklyn,11212,,750.0,1.0,1.0,1850
APARTMENT,NY,Buffalo,14221,,995.0,2.0,1.0,1895
APARTMENT,NY,Webster,14580,,1300.0,2.0,1.5,1880
APARTMENT,NY,Bronx,10452,,,1.0,1.0,1850
APARTMENT,NY,Albany,12208,,1300.0,3.0,1.0,1800
APARTMENT,NY,Mount Vernon,10550,,690.0,1.0,1.0,1850
APARTMENT,NY,Astoria,11103,,400.0,1.0,1.0,1850
APARTMENT,NY,Wappingers Falls,12590,,1100.0,1.0,1.0,1850
APARTMENT,NY,Bronx,10462,,,2.0,1.0,1800
APARTMENT,NY,New Paltz,12561,,650.0,2.0,1.0,1859
SINGLE_FAMILY,NY,Syracuse,13208,,1878.0,5.0,2.0,1850
APARTMENT,NY,New Rochelle,10801,,,0.0,1.0,1800
APARTMENT,NY,Brooklyn,11209,,,1.0,1.0,1800
APARTMENT,NY,Saratoga Springs,12866,,763.0,1.0,1.0,1811
APARTMENT,NY,Buffalo,14216,,1395.0,3.0,1.0,1850
APARTMENT,NY,Bronx,10471,,,1.0,1.0,1800
APARTMENT,NY,Bronx,10456,,,1.0,1.0,1825
APARTMENT,NY,Jamaica,11435,,725.0,1.0,1.0,1855
APARTMENT,NY,Copiague,11726,,850.0,1.0,1.0,1810
APARTMENT,NY,Bronx,10458,,1019.0,2.0,1.0,1843
SINGLE_FAMILY,NY,Poughkeepsie,12601,,2000.0,1.0,1.0,1850
SINGLE_FAMILY,NY,Rochester,14619,,1074.0,3.0,1.0,1875
APARTMENT,NY,Staten Island,10301,,775.0,1.0,1.0,1895
APARTMENT,NY,Brooklyn,11224,,,0.0,1.0,1850
APARTMENT,NY,Richmond Hill,11418,,,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11226,,,1.0,1.0,1875
APARTMENT,NY,East Elmhurst,11370,,,1.0,1.0,1899
APARTMENT,NY,Newburgh,12550,,700.0,1.0,1.0,1850
APARTMENT,NY,Bronx,10456,,,1.0,1.0,1800
APARTMENT,NY,Long Beach,11561,,,1.0,1.0,1800
APARTMENT,NY,Brooklyn,11213,,,1.0,1.0,1850
TOWNHOUSE,NY,Rochester,14620,,1300.0,2.0,2.5,1898
APARTMENT,NY,Yonkers,10701,,,1.0,1.0,1850
TOWNHOUSE,NY,Oswego,13126,,1610.0,4.0,3.0,1800
APARTMENT,NY,Kingston,12401,,988.0,2.0,1.5,1882
SINGLE_FAMILY,NY,Rochester,14612,,1770.0,3.0,1.5,1850
APARTMENT,NY,Binghamton,13905,,865.0,1.0,1.0,1837
APARTMENT,NY,Camillus,13031,,1070.0,2.0,1.0,1870
APARTMENT,NY,Buffalo,14209,,1118.0,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11226,,,1.0,1.0,1850
APARTMENT,NY,Albany,12208,,1800.0,3.0,1.0,1800
APARTMENT,NY,New York,10034,,,0.0,1.0,1825
APARTMENT,NY,Mamaroneck,10543,,,1.0,1.0,1800
APARTMENT,NY,Bronx,10471,,,0.0,1.0,1850
APARTMENT,NY,Brooklyn,11235,,750.0,1.0,1.0,1850
APARTMENT,NY,Buffalo,14204,,1258.0,1.0,1.0,1895
APARTMENT,NY,Brooklyn,11220,,,1.0,1.0,1895
APARTMENT,NY,Rego Park,11374,,,0.0,1.0,1800
APARTMENT,NY,Bronx,10455,,750.0,1.0,1.0,1800
APARTMENT,NY,Bronx,10463,,,1.0,1.0,1850
APARTMENT,NY,Poughkeepsie,12603,,,3.0,1.0,1800
APARTMENT,NY,New York,10032,,,1.0,1.0,1895
APARTMENT,NY,Poughkeepsie,12603,,778.0,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11234,,,1.0,1.0,1800
APARTMENT,NY,Larchmont,10538,,,1.0,1.0,1850
APARTMENT,NY,Bronx,10462,,750.0,1.0,1.0,1834
APARTMENT,NY,New Hartford,13413,,1100.0,2.0,1.0,1800
APARTMENT,NY,New Rochelle,10805,,,1.0,1.0,1800
APARTMENT,NY,Elmont,11003,,,1.0,1.0,1800
APARTMENT,NY,Bronx,10463,,,1.0,1.0,1850
APARTMENT,NY,Flushing,11367,,,1.0,1.0,1825
APARTMENT,NY,Troy,12180,,1500.0,4.0,2.0,1880
APARTMENT,NY,Mount Vernon,10552,,,1.0,1.0,1885
APARTMENT,NY,Brooklyn,11224,,450.0,0.0,1.0,1875
APARTMENT,NY,Kingston,12401,,900.0,2.0,1.0,1895
APARTMENT,NY,Medford,11763,,,2.0,1.0,1800
APARTMENT,NY,Larchmont,10538,,700.0,0.0,1.0,1850
APARTMENT,NY,Troy,12180,,,6.0,2.0,1800
APARTMENT,NY,Syracuse,13210,,1420.0,3.0,1.0,1800
APARTMENT,NY,Kingston,12401,,750.0,2.0,1.0,1850
APARTMENT,NY,Albany,12208,,1300.0,3.0,1.0,1800
APARTMENT,NY,Brooklyn,11206,,,0.0,1.0,1875
APARTMENT,NY,Bronx,10468,,,1.0,1.0,1850
APARTMENT,NY,Bronx,10466,,,1.0,1.0,1850
APARTMENT,NY,Bronx,10457,,,1.0,1.0,1895
APARTMENT,NY,Bronx,10457,,1019.0,1.0,1.0,1899
APARTMENT,NY,Whitestone,11357,,,1.0,1.0,1800
APARTMENT,NY,Pelham,10803,,600.0,1.0,1.0,1895
APARTMENT,NY,Bronx,10463,,,1.0,1.0,1825
SINGLE_FAMILY,NY,Vestal,13850,,1600.0,3.0,1.0,1800
APARTMENT,NY,Cohoes,12047,,872.0,2.0,1.0,1850
APARTMENT,NY,Monroe,10950,,676.0,1.0,1.0,1800
APARTMENT,NY,Mount Vernon,10552,,,1.0,1.0,1885
APARTMENT,NY,Cohoes,12047,,1203.0,1.0,1.0,1866
TOWNHOUSE,NY,Albany,12208,,,4.0,1.0,1800
APARTMENT,NY,Albany,12208,,,4.0,1.0,1800
APARTMENT,NY,Albany,12203,,,4.0,1.0,1800
APARTMENT,NY,Queens Village,11428,,5000.0,1.0,1.0,1800
APARTMENT,NY,Binghamton,13905,,1200.0,3.0,1.0,1800
APARTMENT,NY,Binghamton,13905,,1200.0,3.0,1.0,1800
APARTMENT,NY,Poughkeepsie,12601,,,3.0,1.0,1850
APARTMENT,NY,Albany,12208,,1220.0,5.0,2.0,1875
APARTMENT,NY,Brooklyn,11223,,,1.0,1.0,1800
APARTMENT,NY,Yorktown Heights,10598,,1100.0,1.0,1.0,1850
APARTMENT,NY,Rochester,14607,,1541.0,2.0,1.5,1875
APARTMENT,NY,New Rochelle,10801,,,1.0,1.0,1800
APARTMENT,NY,Kew Gardens,11415,,,0.0,1.0,1800
APARTMENT,NY,Yonkers,10701,,486.0,0.0,1.0,1800
APARTMENT,NY,Mount Vernon,10552,,673.0,0.0,1.0,1895
APARTMENT,NY,Troy,12180,,671.0,0.0,1.0,1850
APARTMENT,NY,Delmar,12054,,1200.0,1.0,1.0,1810
APARTMENT,NY,Albany,12203,,,4.0,1.0,1800
APARTMENT,NY,New Rochelle,10805,,850.0,1.0,1.0,1850
APARTMENT,NY,Mount Vernon,10552,,,1.0,1.0,1875
APARTMENT,NY,Mamaroneck,10543,,,1.0,1.0,1800
APARTMENT,NY,Rochester,14604,,1441.0,2.0,1.0,1850
APARTMENT,NY,New Rochelle,10805,,,1.0,1.0,1850
APARTMENT,NY,Harrison,10528,,,1.0,1.0,1895
APARTMENT,NY,Poughkeepsie,12603,,750.0,1.0,1.0,1855
APARTMENT,NY,Albany,12203,,,4.0,1.0,1800
APARTMENT,NY,Elmhurst,11373,,,0.0,1.0,1850
APARTMENT,NY,Schenectady,12302,,1095.0,2.0,2.0,1810
APARTMENT,NY,Poughkeepsie,12603,,720.0,1.0,1.0,1845
APARTMENT,NY,New Rochelle,10805,,,1.0,1.0,1850
APARTMENT,NY,Hempstead,11550,,700.0,1.0,1.0,1899
APARTMENT,NY,New Rochelle,10805,,,1.0,1.0,1825
APARTMENT,NY,Yonkers,10704,,750.0,1.0,1.0,1850
APARTMENT,NY,Goshen,10924,,1000.0,1.0,1.0,1800
SINGLE_FAMILY,NY,Troy,12180,,1088.0,4.0,2.0,1800
APARTMENT,NY,Yonkers,10701,,,1.0,1.0,1800
TOWNHOUSE,NY,Canastota,13032,,1000.0,3.0,1.5,1800
APARTMENT,NY,Yonkers,10701,,800.0,1.0,1.0,1899
APARTMENT,NY,Staten Island,10304,,,2.0,1.0,1800
APARTMENT,NY,White Plains,10603,,,1.0,1.0,1875
APARTMENT,NY,Buffalo,14202,,1143.0,2.0,1.0,1820
APARTMENT,NY,Ossining,10562,,,1.0,1.0,1885
APARTMENT,NY,Staten Island,10309,,2496.0,2.0,1.0,1800
APARTMENT,NY,Brooklyn,11204,,,1.0,1.0,1850
APARTMENT,NY,Staten Island,10304,,,2.0,1.0,1850
SINGLE_FAMILY,NY,Skaneateles,13153,,1400.0,3.0,1.5,1850
APARTMENT,NY,Brooklyn,11224,,420.0,0.0,1.0,1850
SINGLE_FAMILY,NY,Bronx,10462,,1368.0,1.0,1.0,1800
APARTMENT,NY,Beacon,12508,,670.0,1.0,1.0,1875
APARTMENT,NY,Bronx,10466,,,1.0,1.0,1800
APARTMENT,NY,Mount Kisco,10549,,800.0,1.0,1.0,1850
APARTMENT,NY,Rochester,14610,,1600.0,2.0,1.5,1800
SINGLE_FAMILY,NY,Saugerties,12477,,796.0,1.0,1.0,1850
APARTMENT,NY,Yonkers,10705,,,2.0,1.0,1875
APARTMENT,NY,Staten Island,10312,,,1.0,1.0,1800
APARTMENT,NY,Syracuse,13210,,2006.0,4.0,1.5,1800
SINGLE_FAMILY,NY,Bronx,10461,,900.0,1.0,1.0,1800
APARTMENT,NY,Beacon,12508,,550.0,1.0,1.0,1850
APARTMENT,NY,Staten Island,10309,,,1.0,1.0,1800
APARTMENT,NY,Springfield Gardens,11413,,,1.0,1.0,1800
SINGLE_FAMILY,NY,Syracuse,13204,,1420.0,3.0,1.5,1800
APARTMENT,NY,Bronx,10453,,,1.0,1.0,1890
SINGLE_FAMILY,NY,Smallwood,12778,,625.0,1.0,1.0,1800
APARTMENT,NY,Yonkers,10701,,805.0,2.0,1.0,1800
TOWNHOUSE,NY,Ithaca,14850,,1280.0,1.0,1.0,1850
APARTMENT,NY,Chatham,12037,,500.0,1.0,1.0,1800
APARTMENT,NY,Yonkers,10701,,1250.0,2.0,1.0,1895
APARTMENT,NY,Yonkers,10701,,,2.0,1.0,1899
APARTMENT,NY,Bronx,10452,,,2.0,1.0,1800
APARTMENT,NY,Flushing,11354,,480.0,0.0,1.0,1850
SINGLE_FAMILY,NY,Endicott,13760,,1552.0,3.0,1.5,1800
APARTMENT,NY,Troy,12180,,1000.0,3.0,1.0,1800
APARTMENT,NY,Brooklyn,11223,,,1.0,1.0,1850
APARTMENT,NY,Bronx,10459,,,2.0,1.0,1899
APARTMENT,NY,Wappingers Falls,12590,,850.0,2.0,1.0,1850
APARTMENT,NY,White Plains,10605,,600.0,0.0,1.0,1800
TOWNHOUSE,NY,Bellerose,11426,,650.0,1.0,1.0,1850
APARTMENT,NY,Johnson City,13790,,1300.0,2.0,1.0,1800
APARTMENT,NY,Yonkers,10705,,,1.0,1.0,1800
APARTMENT,NY,Bronx,10455,,,2.0,1.0,1800
APARTMENT,NY,Rochester,14607,,900.0,3.0,1.0,1800
APARTMENT,NY,Syracuse,13206,,1244.0,3.0,1.5,1800
SINGLE_FAMILY,NY,Buffalo,14207,,1906.0,3.0,2.0,1800
APARTMENT,NY,Yonkers,10704,,,1.0,1.0,1800
APARTMENT,NY,Staten Island,10305,,700.0,2.0,1.0,1800
APARTMENT,NY,Yonkers,10704,,,1.0,1.0,1800
APARTMENT,NY,Buffalo,14209,,1800.0,2.0,1.0,1800
APARTMENT,NY,Jamaica,11435,,850.0,1.0,1.0,1850
APARTMENT,NY,Tillson,12486,,900.0,2.0,1.5,1800
APARTMENT,NY,Bronx,10461,,700.0,1.0,1.0,1800
APARTMENT,NY,Bronx,10461,,,1.0,1.0,1800
APARTMENT,NY,Poughkeepsie,12601,,1200.0,2.0,1.0,1800
APARTMENT,NY,Brooklyn,11236,,1400.0,1.0,1.0,1800
APARTMENT,NY,Syracuse,13210,,1500.0,3.0,1.0,1875
APARTMENT,NY,Yonkers,10710,,425.0,1.0,1.0,1800
SINGLE_FAMILY,NY,Staten Island,10306,,550.0,2.0,1.0,1850
SINGLE_FAMILY,NY,Wingdale,12594,,1000.0,1.0,1.0,1850
APARTMENT,NY,Medford,11763,,800.0,1.0,1.0,1800
APARTMENT,NY,Pine Bush,12566,,1300.0,3.0,1.5,1850
APARTMENT,NY,Brooklyn,11214,,900.0,2.0,2.0,1800
APARTMENT,NY,Flushing,11355,,500.0,0.0,1.0,1800
APARTMENT,NY,Lake Katrine,12449,,680.0,1.0,1.0,1800
APARTMENT,NY,Buffalo,14202,,,2.0,1.0,1875
APARTMENT,NY,Flushing,11354,,650.0,2.0,1.0,1800
APARTMENT,NY,White Plains,10603,,,1.0,1.0,1875
APARTMENT,NY,Sayville,11782,,,0.0,1.0,1850
APARTMENT,NY,Ossining,10562,,,1.0,1.0,1885
SINGLE_FAMILY,NY,Rochester,14619,,1176.0,3.0,1.0,1800
APARTMENT,NY,Youngstown,14174,,1250.0,2.0,2.0,1800
APARTMENT,NY,Mount Vernon,10552,,850.0,1.0,1.0,1895
SINGLE_FAMILY,NY,Syracuse,13209,,1908.0,3.0,1.0,1800
APARTMENT,NY,Syracuse,13210,,1325.0,3.0,1.0,1800
APARTMENT,NY,Glen Cove,11542,,,1.0,1.0,1875
APARTMENT,NY,Buffalo,14221,,1160.0,2.0,2.0,1800
APARTMENT,NY,Rockaway Park,11694,,,1.0,1.0,1807
APARTMENT,NY,Hollis,11423,,,1.0,1.0,1800
APARTMENT,NY,Buffalo,14216,,1300.0,3.0,1.0,1800
APARTMENT,NY,Jamaica,11432,,,1.0,1.0,1875
APARTMENT,NY,Farmington,14425,,1000.0,2.0,1.0,1800
APARTMENT,NY,Larchmont,10538,,650.0,0.0,1.0,1850
APARTMENT,NY,Jamaica,11435,,750.0,1.0,1.0,1880
APARTMENT,NY,Jamaica,11435,,780.0,1.0,1.0,1880
APARTMENT,NY,Albany,12207,,900.0,2.0,1.0,1850
SINGLE_FAMILY,NY,Webster,14580,,1428.0,3.0,1.0,1800
APARTMENT,NY,Yonkers,10704,,,0.0,1.0,1800
APARTMENT,NY,Maspeth,11378,,550.0,1.0,1.0,1850
APARTMENT,NY,Mineola,11501,,,1.0,1.0,1800
APARTMENT,NY,Middle Village,11379,,,1.0,1.0,1800
APARTMENT,NY,Middletown,10940,,1100.0,2.0,1.0,1825
APARTMENT,NY,Seaford,11783,,,1.0,1.0,1800
APARTMENT,NY,Flushing,11366,,1000.0,2.0,1.0,1800
SINGLE_FAMILY,NY,Copiague,11726,,550.0,1.0,1.0,1800
SINGLE_FAMILY,NY,Flushing,11379,,1782.0,1.0,1.0,1800
SINGLE_FAMILY,NY,Altamont,12009,,700.0,2.0,1.0,1850
APARTMENT,NY,Poughkeepsie,12601,,350.0,0.0,1.0,1800
APARTMENT,NY,Fresh Meadows,11365,,500.0,1.0,1.0,1875
APARTMENT,NY,Newburgh,12550,,,2.0,1.0,1800
APARTMENT,NY,Yonkers,10705,,732.0,1.0,1.0,1850
APARTMENT,NY,Albany,12210,,1350.0,2.0,1.0,1800
APARTMENT,NY,Rochester,14620,,1350.0,3.0,1.0,1800
APARTMENT,NY,Bronx,10469,,,1.0,1.0,1800
APARTMENT,NY,Hudson,12534,,876.0,1.0,1.0,1875
APARTMENT,NY,Long Beach,11561,,800.0,0.0,1.0,1800
APARTMENT,NY,Brooklyn,11223,,,1.0,1.0,1850
APARTMENT,NY,Buffalo,14221,,1350.0,3.0,1.0,1800
APARTMENT,NY,Yonkers,10705,,,1.0,1.0,1880
APARTMENT,NY,Bronx,10461,,,1.0,1.0,1850
APARTMENT,NY,Brooklyn,11229,,483.0,0.0,1.0,1800
APARTMENT,NY,Bronx,10473,,1000.0,1.0,1.0,1800
APARTMENT,NY,Albany,12202,,1700.0,3.0,1.0,1800
APARTMENT,NY,Albany,12202,,1700.0,3.0,1.0,1800
SINGLE_FAMILY,NY,Niagara Falls,14305,,1450.0,2.0,1.0,1850
APARTMENT,NY,Bronx,10466,,563.0,1.0,1.0,1850
APARTMENT,NY,Bronx,10458,,,1.0,1.0,1895
APARTMENT,NY,Yonkers,10701,,,1.0,1.0,1890
APARTMENT,NY,Yonkers,10701,,,2.0,1.0,1899
APARTMENT,NY,Flushing,11355,,700.0,1.0,1.0,1850
APARTMENT,NY,Larchmont,10538,,,1.0,1.0,1850
APARTMENT,NY,Jamaica,11432,,,1.0,1.0,1800
SINGLE_FAMILY,NY,Jamaica,11435,,,2.0,1.0,1850
APARTMENT,NY,Pearl River,10965,,650.0,1.0,1.0,1875
APARTMENT,NY,Flushing,11358,,780.0,2.0,1.0,1800
APARTMENT,NY,Bronx,10461,,,1.0,1.0,1800
APARTMENT,NY,Johnson City,13790,,1400.0,4.0,1.5,1800
APARTMENT,NY,Kingston,12401,,1000.0,2.0,1.0,1800
APARTMENT,NY,Corona,11368,,,1.0,1.0,1850
APARTMENT,NY,Saratoga Springs,12866,,1085.0,2.0,1.0,1895
APARTMENT,NY,Hempstead,11550,,250.0,1.0,1.0,1850
SINGLE_FAMILY,NY,West Hempstead,11552,,974.0,1.0,1.0,1800
SINGLE_FAMILY,NY,Rochester,14606,,1501.0,4.0,1.0,1850
APARTMENT,NY,Albany,12205,,1304.0,2.0,1.5,1850
APARTMENT,NY,Mohegan Lake,10547,,550.0,1.0,1.0,1850
SINGLE_FAMILY,NY,Jamaica,11417,,900.0,2.0,1.0,1800
SINGLE_FAMILY,NY,Rochester,14619,,1268.0,3.0,1.0,1800
APARTMENT,NY,Saratoga Springs,12866,,1235.0,2.0,2.0,1835
APARTMENT,NY,Ridgewood,11385,,,1.0,1.0,1899
APARTMENT,NY,Albany,12206,,1084.0,2.0,1.0,1825
APARTMENT,NY,Troy,12180,,1050.0,2.0,1.0,1800
APARTMENT,NY,Mount Vernon,10550,,725.0,1.0,1.0,1899
APARTMENT,NY,Depew,14043,,920.0,3.0,2.0,1875
APARTMENT,NY,Lynbrook,11563,,,1.0,1.0,1800
APARTMENT,NY,Rochester,14623,,1300.0,3.0,1.0,1850
TOWNHOUSE,NY,Cohoes,12047,,1215.0,2.0,2.0,1800
APARTMENT,NY,Bronx,10462,,800.0,2.0,1.0,1800
APARTMENT,NY,Bronx,10456,,950.0,3.0,1.0,1800
SINGLE_FAMILY,NY,Elmont,11003,,,1.0,1.0,1800
APARTMENT,NY,Valley Cottage,10989,,,1.0,1.0,1850
SINGLE_FAMILY,NY,West Valley,14171,,1566.0,3.0,1.0,1800
APARTMENT,NY,Rochester,14607,,814.0,2.0,1.0,1800
APARTMENT,NY,Poughkeepsie,12603,,928.0,2.0,1.0,1825
SINGLE_FAMILY,NY,Smithtown,11787,,,1.0,1.0,1850
APARTMENT,NY,Newburgh,12550,,,2.0,1.0,1875
APARTMENT,NY,Newburgh,12550,,,2.0,1.0,1850
APARTMENT,NY,Troy,12180,,5870.0,1.0,1.0,1800
APARTMENT,NY,Huntington Station,11746,,,0.0,1.0,1850
TOWNHOUSE,NY,Saugerties,12477,,1000.0,2.0,1.0,1800
APARTMENT,NY,Yonkers,10701,,1000.0,2.0,1.0,1800
APARTMENT,NY,Lake Grove,11755,,900.0,1.0,1.0,1850
TOWNHOUSE,NY,West Henrietta,14586,,1250.0,2.0,1.5,1800
APARTMENT,NY,Mount Vernon,10552,,,2.0,1.0,1830
APARTMENT,NY,Middletown,10941,,4000.0,0.0,0.0,1800
APARTMENT,NY,Bronx,10469,,,2.0,1.0,1800
APARTMENT,NY,Mahopac,10541,,450.0,1.0,1.0,1800
APARTMENT,NY,Yonkers,10701,,750.0,1.0,1.0,1895
APARTMENT,NY,Staten Island,10314,,1000.0,2.0,1.0,1800
APARTMENT,NY,Rockaway Park,11694,,675.0,1.0,1.0,1800
APARTMENT,NY,Newburgh,12550,,1050.0,2.0,1.0,1850
APARTMENT,NY,Long Beach,11561,,,0.0,1.0,1800
APARTMENT,NY,Rhinebeck,12572,,700.0,1.0,1.0,1800
APARTMENT,NY,Maspeth,11378,,,1.0,1.0,1800
APARTMENT,NY,Mamaroneck,10543,,850.0,1.0,1.0,1895
APARTMENT,NY,Staten Island,10305,,,2.0,1.0,1800
APARTMENT,NY,White Plains,10603,,750.0,1.0,1.0,1885
APARTMENT,NY,Yonkers,10704,,,1.0,1.0,1800
APARTMENT,NY,BASEMENT Jamaica,11433,,500.0,2.0,1.0,1800
APARTMENT,NY,Syracuse,13210,,,3.0,2.0,1800
TOWNHOUSE,NY,Syracuse,13210,,1258.0,3.0,1.0,1800
APARTMENT,NY,Schenectady,12302,,1100.0,3.0,1.0,1800
APARTMENT,NY,Bohemia,11716,,,1.0,1.0,1800
APARTMENT,NY,Hastings On Hudson,10706,,800.0,1.0,1.0,1875
APARTMENT,NY,Mount Vernon,10550,,685.0,1.0,1.0,1800
APARTMENT,NY,Roxbury,12474,,1500.0,1.0,1.0,1875
APARTMENT,NY,Mastic,11950,,,1.0,1.0,1800
APARTMENT,NY,Bronx,10462,,700.0,1.0,1.0,1850
APARTMENT,NY,Newburgh,12550,,957.0,1.0,1.0,1850
APARTMENT,NY,Albany,12208,,,3.0,1.0,1860
APARTMENT,NY,Yonkers,10703,,600.0,2.0,1.0,1800
SINGLE_FAMILY,NY,Oswego,13126,,1341.0,4.0,1.0,1895
APARTMENT,NY,Delmar,12054,,1085.0,2.0,1.5,1800
APARTMENT,NY,Mount Vernon,10553,,700.0,1.0,1.0,1800
APARTMENT,NY,Syracuse,13210,,700.0,3.0,1.0,1800
SINGLE_FAMILY,NY,Cheektowaga,14225,,1996.0,3.0,2.0,1895
APARTMENT,NY,Bronx,10461,,,1.0,1.0,1800
APARTMENT,NY,Rochester,14620,,,2.0,1.0,1800
APARTMENT,NY,Flushing,11367,,,0.0,1.0,1800
APARTMENT,NY,Queens Village,11428,,,1.0,1.0,1850
APARTMENT,NY,Kingston,12401,,,2.0,1.0,1875
APARTMENT,NY,Freeport,11520,,,1.0,1.0,1800
SINGLE_FAMILY,NY,Orchard Park,14127,,1500.0,3.0,2.0,1800
APARTMENT,NY,Liberty,12754,,1198.0,3.0,1.5,1800
APARTMENT,NY,Brooklyn,11234,,6000.0,1.0,1.0,1800
